title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Volkswagen Golf 1.6 COMFORT 5DR AUTO,http://www.carzone.ie/search/Volkswagen/Golf/1.6-COMF/43813935972454240/advert?channel=CARS,"6,950",2005,Kildare,"99,073",1.6,Petrol,Automatic,Blue,2,,Hatchback
Volkswagen Golf AUTOMATIC,http://www.carzone.ie/search/Volkswagen/Golf/AUTOMATI/43213953974545950/advert?channel=CARS,"6,250",2005,Dublin,"49,088",1.6,Petrol,Automatic,Red,1,"March, 2016",Hatchback
Volkswagen Golf Trendline,http://www.carzone.ie/search/Volkswagen/Golf/Trendlin/44713952271537250/advert?channel=CARS,"6,250",2005,Dublin,"55,302",1.6,Petrol,Automatic,Red,1,"March, 2016",Hatchback
Volkswagen Golf L@@K MASSIVE SALE NOW ON | 1.4 | 5DR | ONE CAREFUL OWNER | NCT JAN-15 | FULL INDEPEN,http://www.carzone.ie/search/Volkswagen/Golf/L@@K-MAS/42313932820953410/advert?channel=CARS,"5,949",2005,Dublin,"90,000",1.3,Petrol,Manual,Silver,1,"January, 2015",Hatchback
Volkswagen Golf 1.4- 5 DOOR -ONLY 56000mls,http://www.carzone.ie/search/Volkswagen/Golf/1.4--5-D/44813954921017150/advert?channel=CARS,"5,950",2005,Dublin,"56,000",1.3,Petrol,Manual,Blue,2,"January, 2015",Hatchback
Volkswagen Golf 1.4 COMFORT 3DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-COMF/43413933481964850/advert?channel=CARS,"5,950",2005,Dublin,"70,836",1.3,Petrol,Manual,Silver,2,"May, 2015",Hatchback
Volkswagen Golf 1.4 COMFORT 3DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-COMF/42613956818759870/advert?channel=CARS,"5,950",2005,Dublin,"83,400",1.3,Petrol,Manual,Silver,2,"January, 2015",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201347219849178/advert?channel=CARS,"5,995",2005,Waterford,"83,885",1.4,Petrol,Manual,Blue,4,,Hatchback
Volkswagen Golf GOLF 1.6 SPORT 5DR FSI 115BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201345219567773/advert?channel=CARS,"6,000",2005,Dublin,"74,565",1.6,Petrol,Manual,Metallic Black,2,"February, 2015",Hatchback
Volkswagen Golf 1.4 5dr SPORT*6 months Nationwide Warranty * Nct 03/15 * Serviced * Valeted * Trade ,http://www.carzone.ie/search/Volkswagen/Golf/1.4-5dr-/44213936786079560/advert?channel=CARS,"6,200",2005,Limerick,"101,284",1.3,Petrol,Manual,Black,2,"March, 2015",Hatchback
Volkswagen Golf AUTOMATIC,http://www.carzone.ie/search/Volkswagen/Golf/AUTOMATI/42813952403489730/advert?channel=CARS,"6,250",2005,Dublin,"43,496",1.6,Petrol,Automatic,Blue,1,"March, 2016",Hatchback
Volkswagen Golf 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-COMF/44113938449806510/advert?channel=CARS,"5,650",2005,Cork,"59,652",1.3,Petrol,Manual,Green,5,"June, 2015",Hatchback
Volkswagen Golf 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-SPOR/42713935828159070/advert?channel=CARS,"5,700",2005,Tipperary,"118,682",1.3,Petrol,Manual,Blue,2,"March, 2015",Hatchback
Volkswagen Golf 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-COMF/44413942011548820/advert?channel=CARS,"5,750",2005,Dublin,"95,000",1.4,Petrol,Manual,Black,4,"March, 2015",Hatchback
Volkswagen Golf 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-SPOR/36313886877247800/advert?channel=CARS,"5,750",2005,Kildare,"106,000",1.3,Petrol,Manual,Black,4,"February, 2015",Hatchback
Volkswagen Golf GOLF 2.0 GT TDI SPORT 138BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-2.0/201404221233336/advert?channel=CARS,"5,750",2005,Donegal,"149,000",2.0,Diesel,Manual,Metallic Blue,2,"April, 2014",Hatchback
Volkswagen Golf 1.9 TDI 5DR 90BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.9-TDI-/38713904322290920/advert?channel=CARS,"5,800",2005,Tipperary,"144,390",1.8,Diesel,Manual,Black,4,,Hatchback
Volkswagen Golf 1.6 COMFORT 5DR FSI 115BHP**6 SPEED**CRUISE CONTROL**MULTI FUNCTION STEERING WHEEL**,http://www.carzone.ie/search/Volkswagen/Golf/1.6-COMF/42813929104656860/advert?channel=CARS,"5,850",2005,Dublin,"86,000",1.5,Petrol,Manual,Metallic Blue,3,"January, 2015",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201301220763916/advert?channel=CARS,"5,940",2005,Dublin,"79,482",1.4,Petrol,Manual,Silver,2,"May, 2015",Hatchback
Volkswagen Golf 1.9 D TDI SE 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.9-D-TD/42913944535028110/advert?channel=CARS,"5,500",2005,Westmeath,"114,000",1.8,Diesel,Manual,Black,1,,Hatchback
Volkswagen Golf GOLF 1.9 D TDI SE 103BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201406221633043/advert?channel=CARS,"5,600",2005,Galway,"116,000",1.9,Diesel,Manual,Silver,2,"May, 2014",Hatchback
Volkswagen Golf 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-SPOR/38213917012085380/advert?channel=CARS,"5,500",2005,Cork,"98,798",1.3,Petrol,Manual,Silver,4,"May, 2015",Hatchback
Volkswagen Golf GOLF 1.9 TDI 5DR 90BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201412222607128/advert?channel=CARS,"5,250",2005,Dublin,"123,031",1.9,Diesel,Manual,Red,2,"March, 2015",Hatchback
Volkswagen Golf 1.9 TDI 5DR 90BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.9-TDI-/201412222514044/advert?channel=CARS,"5,250",2005,Limerick,"139,420",1.9,Diesel,Manual,Grey,3,"January, 2015",Hatchback
Volkswagen Golf GOLF 1.4 SPORT 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201347219885931/advert?channel=CARS,"5,300",2005,Dublin,"62,000",1.4,Petrol,Manual,Blue,1,"January, 2014",Hatchback
Volkswagen Golf 1.4 COMFORT 75BHP ESTATE,http://www.carzone.ie/search/Volkswagen/Golf/1.4-COMF/38713928071832190/advert?channel=CARS,"5,350",2005,Cork,"69,594",1.3,Petrol,Manual,Metallic Silver,3,"February, 2015",SUV
"Volkswagen Golf 1.4 SPORT 3DR FULLY SERVICED, 4 NEW TYRES, NEW TIMING BELT, NCT 03/15",http://www.carzone.ie/search/Volkswagen/Golf/1.4-SPOR/43413934325158740/advert?channel=CARS,"5,445",2005,Dublin,"71,761",1.3,Petrol,Manual,Black,1,"March, 2015",Hatchback
Volkswagen Golf 2.0 GTI 200BHP,http://www.carzone.ie/search/Volkswagen/Golf/2.0-GTI-/43413928930443530/advert?channel=CARS,"5,450",2005,Dublin,"118,061",1.9,Petrol,Manual,Silver,3,"January, 2015",Hatchback
Volkswagen Golf GOLF 1.4 SPORT,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201349220215521/advert?channel=CARS,"5,500",2005,Meath,"67,729",1.4,Petrol,Manual,Blue,3,"September, 2015",Hatchback
Volkswagen Golf GOLF 1.4 SPORT 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201413222639192/advert?channel=CARS,"5,500",2005,Kildare,"69,000",1.4,Petrol,Manual,Grey,3,"April, 2015",Hatchback
Volkswagen Golf GOLF 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201402220919732/advert?channel=CARS,"5,500",2005,Wexford,"96,685",1.4,Petrol,Manual,Metallic Red,3,"May, 2015",Hatchback
Volkswagen Golf 1.9 D TDI SPORT 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.9-D-TD/201411222318780/advert?channel=CARS,"4,950",2005,Dublin,"147,000",1.9,Diesel,Manual,Black,1,"February, 2016",Hatchback
Volkswagen Golf 1.4 Base NCT'd 01/15 Tax'd 04/14,http://www.carzone.ie/search/Volkswagen/Golf/1.4-Base/43313939304334000/advert?channel=CARS,"4,995",2005,Kildare,"100,089",1.3,Petrol,Manual,Burgundy,2,"February, 2015",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT Full Service History&Fully Serviced 75BHP ESTATE,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201351220489727/advert?channel=CARS,"4,999",2005,Dublin,"101,000",1.4,Petrol,Manual,Black,3,,Hatchback
Volkswagen Golf GOLF 2.0 GT TDI 138BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-2.0/201406221540271/advert?channel=CARS,"5,000",2005,Monaghan,"112,000",2.0,Diesel,Manual,Blue,3,"July, 2015",Hatchback
Volkswagen Golf GOLF 1.4 SPORT 3DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201403221109250/advert?channel=CARS,"5,200",2005,Louth,"133,595",1.4,Petrol,Manual,Blue,2,"January, 2015",Hatchback
Volkswagen Golf GOLF 2.0 GT TDI 140BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-2.0/201349220106925/advert?channel=CARS,"5,200",2005,Kilkenny,"143,000",2.0,Diesel,Manual,Grey,3,"April, 2015",Hatchback
Volkswagen Golf GOLF PLUS 1.4 COMFORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-PLU/201413222702717/advert?channel=CARS,"5,250",2005,Dublin,85,1.4,Petrol,Manual,Blue,2,"November, 2015",Hatchback
Volkswagen Golf 1.9 TDI 105BHP VAN 3DR,http://www.carzone.ie/search/Volkswagen/Golf/1.9-TDI-/36113680099451400/advert?channel=CARS,"5,250",2005,Dublin,"112,468",1.8,Diesel,Manual,Silver,2,,Commercial
Volkswagen Golf GOLF 1.9 D TDI SE 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201404221264398/advert?channel=CARS,"4,900",2005,Monaghan,"134,000",1.9,Diesel,Manual,Grey,2,"May, 2015",Hatchback
Volkswagen Golf GOLF 1.9 TDI SPORT 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201403221077854/advert?channel=CARS,"4,900",2005,Sligo,"151,000",1.9,Diesel,Manual,Grey/Green,2,"August, 2015",Hatchback
Volkswagen Golf GOLF 1.9 D TDI SE 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201404221258686/advert?channel=CARS,"4,900",2005,Meath,"130,000",1.9,Diesel,Manual,Black,1,"January, 2015",Hatchback
Volkswagen Golf GOLF  2.0 gttD HP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF--2./201403221140013/advert?channel=CARS,"6,500",2004,Kildare,"104,031",2.0,Diesel,Manual,Green,3,"March, 2015",Hatchback
Volkswagen Golf,http://www.carzone.ie/search/Volkswagen/Golf/201350220328809/advert?channel=CARS,"6,850",2004,Cavan,"101,000",1.9,Diesel,Manual,Red,2,,Hatchback
Volkswagen Golf 1.9 TDI 5 DR 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.9-TDI-/42313954737012620/advert?channel=CARS,POA,2005,Laois,"159,071",1.8,Diesel,Manual,Red,2,,Hatchback
Volkswagen Golf GOLF 1.6 102BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201410222179569/advert?channel=CARS,"3,950",2005,Dublin,"74,565",1.6,Petrol,Manual,Champagne,2,"January, 2015",Hatchback
Volkswagen Golf,http://www.carzone.ie/search/Volkswagen/Golf/201412222543449/advert?channel=CARS,"3,999",2005,Dublin,"187,300",1.9,Diesel,Manual,Metallic Silver,2,"March, 2015",Hatchback
Volkswagen Golf GOLF 1.9 D TDI SPORT 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201405221387387/advert?channel=CARS,"4,550",2005,Monaghan,"145,000",1.9,Diesel,Manual,Black,2,"January, 2015",Hatchback
Volkswagen Golf GOLF 1.9 D TDI SPORT 105BHP 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201412222607122/advert?channel=CARS,"4,550",2005,Longford,"160,000",1.9,Diesel,Manual,Black,2,"April, 2015",Hatchback
Volkswagen Golf GOLF 1.9 D TDI SE 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201351220489736/advert?channel=CARS,"4,750",2005,Mayo,"170,000",1.9,Diesel,Manual,Black,1,"June, 2015",Hatchback
Volkswagen Golf GOLF 1.9 D TDI SE 103BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201348219949421/advert?channel=CARS,"4,850",2005,Dublin,"127,000",1.9,Diesel,Manual,Silver,1,"November, 2014",Hatchback
Volkswagen Golf 1.6 SPORT 5DR FSI 115BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.6-SPOR/34013625897010880/advert?channel=CARS,"6,500",2004,Cork,"101,344",1.5,Petrol,Manual,Silver,3,,Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201405221478875/advert?channel=CARS,"5,750",2004,Dublin,"44,800",1.4,Petrol,Manual,Metallic Dark Grey,3,"June, 2014",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201404221356253/advert?channel=CARS,"5,900",2004,Dublin,"85,000",1.4,Petrol,Manual,Blue,4,"July, 2014",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201348219981029/advert?channel=CARS,"5,900",2004,Cork,"86,000",1.4,Petrol,Manual,Black,2,,Hatchback
Volkswagen Golf TDI HIGH 130 130BHP 3DR,http://www.carzone.ie/search/Volkswagen/Golf/TDI-HIGH/37913843561775930/advert?channel=CARS,"5,900",2004,Tipperary,"147,000",1.8,Diesel,Manual,Blue,3,"January, 2015",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201350220264788/advert?channel=CARS,"5,950",2004,Dublin,"67,715",1.4,Petrol,Manual,Blue,2,,Hatchback
Volkswagen Golf GOLF 1.4 SPORT 3DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201410222197748/advert?channel=CARS,"6,000",2004,Dublin,"47,000",1.4,Petrol,Manual,Blue,1,"July, 2014",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201345219556400/advert?channel=CARS,"6,000",2004,Galway,"82,000",1.4,Petrol,Manual,Red,3,,
Volkswagen Golf 1.6 102bhp **1 Owner**,http://www.carzone.ie/search/Volkswagen/Golf/1.6-102b/37213834222957200/advert?channel=CARS,"6,450",2004,Cork,"86,000",1.6,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Golf GOLF 1.9 TDI 5 DR 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201348219981056/advert?channel=CARS,"6,500",2004,Meath,"96,000",1.9,Diesel,Manual,Blue,4,,Hatchback
Volkswagen Golf GOLF 2.0 GTI DSG 200BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-2.0/201404221356201/advert?channel=CARS,"5,600",2004,Wicklow,"95,691",2.0,Petrol,Automatic,Red,5,"December, 2014",Hatchback
Volkswagen Golf 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.4-75BH/37713852077887770/advert?channel=CARS,"5,700",2004,Limerick,"91,000",1.3,Petrol,Manual,Blue,2,"March, 2014",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201404221356207/advert?channel=CARS,"5,000",2004,Dublin,"180,000",1.4,Petrol,Manual,Black,2,"May, 2014",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201413222671201/advert?channel=CARS,"5,200",2004,Cork,"82,000",1.4,Petrol,Manual,Black,3,"March, 2015",Hatchback
Volkswagen Golf 1.4 COMFORTLINE 5dr // Only 75k mls // New Model // NEW NCT 03-15 // ARRIVING TODAY.,http://www.carzone.ie/search/Volkswagen/Golf/1.4-COMF/42913952648600750/advert?channel=CARS,"5,450",2004,Dublin,"75,000",1.3,Petrol,Manual,Black,2,"March, 2015",Hatchback
Volkswagen Golf GOLF 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201349220106653/advert?channel=CARS,"5,450",2004,Dublin,"85,000",1.4,Petrol,Manual,Silver,7,"January, 2014",Hatchback
Volkswagen Golf GOLF 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201349220106768/advert?channel=CARS,"5,450",2004,Dublin,"85,000",1.4,Petrol,Manual,Silver,7,"January, 2014",Hatchback
Volkswagen Golf GOLF TDI COMFORT 100BHP ESTATE 1.9,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TDI/201348219980978/advert?channel=CARS,"5,450",2004,Cavan,"104,000",1.9,Diesel,Manual,Blue,2,,Estate
Volkswagen Golf 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-SPOR/37313835818262570/advert?channel=CARS,"5,500",2004,Tipperary,"130,000",1.3,Petrol,Manual,Black,3,"March, 2014",Hatchback
Volkswagen Golf GOLF V6 4MHI 2.8 204BHP 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-V6-/201351220522946/advert?channel=CARS,"5,555",2004,Dublin,"94,000",2.8,Petrol,Manual,Black,2,"January, 2014",Hatchback
Volkswagen Golf GOLF 1.6 SPORT 3DR 102BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201301220767995/advert?channel=CARS,"5,000",2004,Sligo,"134,000",1.6,Petrol,Manual,Black,3,"April, 2014",Hatchback
Volkswagen Golf 1.4 COMFORTLINE 5DR 75BHP*TAX 06/2014*,http://www.carzone.ie/search/Volkswagen/Golf/1.4-COMF/36613854761267990/advert?channel=CARS,"4,945",2004,Dublin,"109,800",1.3,Petrol,Manual,Black,3,"April, 2014",Hatchback
Volkswagen Golf GOLF1.4 SPORT FSI NCT June 2014,http://www.carzone.ie/search/Volkswagen/Golf/GOLF1.4-/201404221356132/advert?channel=CARS,"4,950",2004,Dublin,"55,000",1.4,Petrol,Manual,Blue,3,"June, 2014",Hatchback
Volkswagen Golf 1.4 New NCT May 2015,http://www.carzone.ie/search/Volkswagen/Golf/1.4-New-/42613958332361870/advert?channel=CARS,"4,950",2004,Limerick,"83,000",1.3,Petrol,Manual,Red,2,"May, 2015",Hatchback
Volkswagen Golf 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-SPOR/44713957841252540/advert?channel=CARS,"4,950",2004,Dublin,"95,000",1.3,Petrol,Manual,Grey,4,,Hatchback
Volkswagen Golf 1.4 SPORT 75BHP  -- NCT 9-2014 -- SERVICED WITH WARRANTY -- ALL TRADE INS WELCOME --,http://www.carzone.ie/search/Volkswagen/Golf/1.4-SPOR/44513955085385750/advert?channel=CARS,"4,950",2004,Dublin,"118,000",1.3,Petrol,Manual,Silver,2,"September, 2014",Hatchback
Volkswagen Golf GOLF TDI 1.9 100BHP BASE 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-TDI/201406221540465/advert?channel=CARS,"4,999",2004,Westmeath,"134,505",1.9,Diesel,Manual,Black,1,"January, 2015",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201350220328909/advert?channel=CARS,"5,000",2004,Wicklow,"80,778",1.4,Petrol,Manual,Blue,3,"December, 2014",Hatchback
Volkswagen Golf 1.4 SPORT 3DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-SPOR/201347219905046/advert?channel=CARS,"5,000",2004,Meath,"99,500",1.4,Petrol,Manual,Blue,2,"July, 2014",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201301220756768/advert?channel=CARS,"5,000",2004,Dublin,"106,565",1.4,Petrol,Manual,Black,2,"September, 2014",Hatchback
Volkswagen Golf 1.4 75BHP 5DR *genuine miles*,http://www.carzone.ie/search/Volkswagen/Golf/1.4-75BH/37113832178348180/advert?channel=CARS,"4,500",2004,Dublin,"43,000",1.3,Petrol,Manual,Black,3,"March, 2014",Hatchback
Volkswagen Golf 1.4 SPORT 3DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.4-SPOR/201412222575237/advert?channel=CARS,"4,500",2004,Waterford,"110,000",1.4,Petrol,Manual,Black,3,"August, 2014",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201402220919776/advert?channel=CARS,"4,600",2004,Kerry,"122,899",1.4,Petrol,Manual,Champagne (Beige),2,,Hatchback
Volkswagen Golf GOLF 1.4 SPORT FSI 3DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201407221695663/advert?channel=CARS,"4,750",2004,Dublin,"73,500",1.4,Petrol,Manual,Metallic Blue,2,"August, 2014",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201402220919867/advert?channel=CARS,"4,750",2004,Leitrim,"77,000",1.4,Petrol,Manual,Red,3,"July, 2014",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201413222638975/advert?channel=CARS,"4,750",2004,Westmeath,"116,000",1.4,Petrol,Manual,Black,2,"March, 2014",Hatchback
"Volkswagen Golf """"2LT GT-SPORT 140BHP 6SP""""",http://www.carzone.ie/search/Volkswagen/Golf/%22%222LT-GT/43213942895198460/advert?channel=CARS,"4,750",2004,Louth,"206,000",2.0,Diesel,Manual,Metallic Blue,3,"August, 2014",Hatchback
Volkswagen Golf GOLF 1.4 SPORT 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201410222166315/advert?channel=CARS,"4,850",2004,Meath,"84,155",1.4,Petrol,Manual,Metallic Silver,2,"May, 2014",Hatchback
Volkswagen Golf GOLF 1.9 D TDI SE 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201349220106814/advert?channel=CARS,"4,850",2004,Monaghan,"150,000",1.9,Diesel,Manual,Black,2,"November, 2014",Hatchback
Volkswagen Golf 1.9 D TDI SPORT 105BHP 5DR ** AIR CON ** ALLOYS **,http://www.carzone.ie/search/Volkswagen/Golf/1.9-D-TD/36313848811484920/advert?channel=CARS,"4,495",2004,Dublin,"138,000",1.8,Diesel,Manual,Metallic Grey,2,"June, 2014",Hatchback
Volkswagen Golf Comfort Line,http://www.carzone.ie/search/Volkswagen/Golf/Comfort-/201410222166145/advert?channel=CARS,"4,475",2004,Dublin,"74,000",1.4,Petrol,Manual,Metallic Dark Grey,2,"February, 2015",Hatchback
Volkswagen Golf GOLF 1.9 TDI COMFORT 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201413222639169/advert?channel=CARS,"3,990",2004,Kilkenny,"83,264",1.9,Diesel,Manual,Silver,2,"September, 2014",Hatchback
Volkswagen Golf GOLF 1.4 COMFORT 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201404221356250/advert?channel=CARS,"4,000",2004,Dublin,"140,000",1.4,Petrol,Manual,Silver,4,"April, 2014",Hatchback
Volkswagen Golf VW GOLF 1.4 5DR C/LINE,http://www.carzone.ie/search/Volkswagen/Golf/VW-GOLF-/41113928150785690/advert?channel=CARS,"4,000",2004,Cavan,"203,900",1.4,Petrol,Manual,Black,1,,Hatchback
Volkswagen Golf GOLF 1.9 TDI 3DR 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201405221509358/advert?channel=CARS,"4,200",2004,Dublin,"127,000",1.9,Diesel,Manual,Metallic Silver,2,"August, 2014",Hatchback
Volkswagen Golf GOLF 1.9 TDI 3DR 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201403221077468/advert?channel=CARS,"4,200",2004,Dublin,"127,000",1.9,Diesel,Manual,Silver,2,"August, 2014",Hatchback
Volkswagen Golf 1.9 TDI COMFORT 105BHP,http://www.carzone.ie/search/Volkswagen/Golf/1.9-TDI-/36513836465596850/advert?channel=CARS,"4,200",2004,Galway,"235,000",1.9,Diesel,Manual,Blue,2,"May, 2014",Hatchback
Volkswagen Golf 1.4 MATCH 3DR,http://www.carzone.ie/search/Volkswagen/Golf/1.4-MATC/37013716607940310/advert?channel=CARS,"4,250",2004,Dublin,"110,200",1.3,Petrol,Manual,Black,2,"January, 2014",Hatchback
Volkswagen Golf GOLF 1.6 102BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.6/201350220264791/advert?channel=CARS,"4,300",2004,Wicklow,"76,000",1.6,Petrol,Manual,Silver,2,,Hatchback
Volkswagen Golf GOLF 1.9 D TDI 90BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201345219567788/advert?channel=CARS,"4,400",2004,Dublin,124,1.9,Diesel,Manual,Silver,3,"April, 2014",Hatchback
Volkswagen Golf 1.4 COMFORT 75BHP ESTATE,http://www.carzone.ie/search/Volkswagen/Golf/1.4-COMF/31913540996849990/advert?channel=CARS,"3,500",2004,Cork,"139,000",1.3,Petrol,Manual,Silver,3,"April, 2015",Estate
Volkswagen Golf GOLF 1.9 D TDI SE 105BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.9/201411222318792/advert?channel=CARS,"3,600",2004,Dublin,"67,108",1.9,Diesel,Manual,Black,4,"June, 2014",Hatchback
Volkswagen Golf GOLF 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-1.4/201413222671132/advert?channel=CARS,"3,700",2004,Dublin,"92,000",1.4,Petrol,Manual,Gold,2,"March, 2014",Hatchback
Volkswagen Golf 1.4 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.4-75BH/42913952402582680/advert?channel=CARS,"3,750",2004,Dublin,"63,000",1.3,Petrol,Manual,Grey,2,,Hatchback
Volkswagen Golf 1.4 BASE 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/1.4-BASE/36313893510588690/advert?channel=CARS,"3,750",2004,Dublin,"99,000",1.3,Petrol,Manual,Silver,2,"February, 2014",Hatchback
Volkswagen Golf GOLF GOLF2.0 SDI SPORT 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Golf/GOLF-GOL/201411222318826/advert?channel=CARS,"3,800",2004,Waterford,"109,444",2.0,Diesel,Manual,Black,3,"May, 2014",Hatchback
